,timestamp,PM2.5,humidity,temperature
0,31/01/2022 00:00,30.6,99.6,12.0
1,31/01/2022 01:00,22.6,99.9,11.6
2,31/01/2022 02:00,18.6,99.6,11.6
3,31/01/2022 03:00,20.1,98.6,11.7
4,31/01/2022 04:00,15.5,99.9,11.2
5,31/01/2022 05:00,21.6,100.0,11.2
6,31/01/2022 06:00,18.6,99.9,11.3
7,31/01/2022 07:00,14.5,99.0,11.3
8,31/01/2022 08:00,12.3,96.9,11.5
9,31/01/2022 09:00,12.9,95.4,12.0
10,31/01/2022 10:00,14.8,93.2,11.9
11,31/01/2022 11:00,13.8,89.0,12.1
12,31/01/2022 12:00,9.6,85.7,12.4
13,31/01/2022 13:00,8.5,81.9,12.9
14,31/01/2022 14:00,8.3,81.4,13.0
15,31/01/2022 15:00,9.0,82.3,13.2
16,31/01/2022 16:00,12.2,81.1,13.1
17,31/01/2022 17:00,12.7,82.0,12.9
18,31/01/2022 18:00,14.7,82.1,12.8
19,31/01/2022 19:00,18.4,83.2,12.9
20,31/01/2022 20:00,27.5,85.7,12.9
21,31/01/2022 21:00,26.9,86.8,12.5
22,31/01/2022 22:00,24.4,87.0,12.3
23,31/01/2022 23:00,14.4,86.0,11.8
