,timestamp,PM2.5,humidity,temperature
0,31/01/2022 00:00,9.6,99.0,12.2
1,31/01/2022 01:00,6.3,99.0,12.1
2,31/01/2022 02:00,5.6,99.0,12.1
3,31/01/2022 03:00,5.7,99.0,12.2
4,31/01/2022 04:00,4.8,99.0,12.0
5,31/01/2022 05:00,6.9,99.0,12.0
6,31/01/2022 06:00,5.3,99.0,12.1
7,31/01/2022 07:00,4.2,99.0,12.0
8,31/01/2022 08:00,3.8,99.0,12.3
9,31/01/2022 09:00,4.0,99.0,12.7
10,31/01/2022 10:00,4.2,99.1,13.1
11,31/01/2022 11:00,3.5,96.0,13.5
12,31/01/2022 12:00,2.8,90.5,14.1
13,31/01/2022 13:00,2.7,86.9,14.6
14,31/01/2022 14:00,2.4,86.8,14.6
15,31/01/2022 15:00,2.8,87.6,14.7
16,31/01/2022 16:00,3.4,86.5,14.7
17,31/01/2022 17:00,4.6,87.9,14.4
18,31/01/2022 18:00,5.8,89.0,14.2
19,31/01/2022 19:00,7.2,90.3,13.9
20,31/01/2022 20:00,9.0,93.3,13.6
21,31/01/2022 21:00,7.9,95.0,13.2
22,31/01/2022 22:00,7.0,94.4,13.1
23,31/01/2022 23:00,4.6,92.7,12.9
