,time,PM2.5,humidity,temperature
0,2021-09-27 16:00:00,10.5,83.4,33.0
1,2021-09-27 17:00:00,9.7,83.7,32.3
2,2021-09-27 18:00:00,7.4,93.5,29.8
3,2021-09-27 19:00:00,12.9,95.4,29.0
4,2021-09-27 20:00:00,14.8,99.6,28.3
5,2021-09-27 21:00:00,12.8,100.0,27.7
6,2021-09-27 22:00:00,15.7,100.0,27.5
7,2021-09-27 23:00:00,15.5,100.0,27.4
8,2021-09-28 00:00:00,17.1,100.0,27.1
9,2021-09-28 01:00:00,18.7,100.0,26.8
10,2021-09-28 02:00:00,15.6,100.0,26.9
11,2021-09-28 03:00:00,12.7,100.0,26.6
12,2021-09-28 04:00:00,12.3,100.0,26.3
13,2021-09-28 05:00:00,12.0,100.0,26.0
14,2021-09-28 06:00:00,17.0,100.0,26.0
15,2021-09-28 07:00:00,96.44,100.0,26.4
16,2021-09-28 08:00:00,108.07,100.0,27.2
17,2021-09-28 09:00:00,106.43,97.8,28.7
18,2021-09-28 10:00:00,112.09,90.8,30.2
19,2021-09-28 11:00:00,70.13,82.3,32.2
20,2021-09-28 12:00:00,37.75,71.4,34.3
21,2021-09-28 13:00:00,27.36,66.6,35.3
22,2021-09-28 14:00:00,18.9,63.8,35.6
23,2021-09-28 15:00:00,16.7,58.0,37.2
