,time,PM2.5,humidity,temperature
0,2021-09-02 16:00:00,8.9,100.0,27.7
1,2021-09-02 17:00:00,6.8,89.5,32.0
2,2021-09-02 18:00:00,8.4,92.5,31.4
3,2021-09-02 19:00:00,12.0,99.0,29.6
4,2021-09-02 20:00:00,96.81,100.0,29.0
5,2021-09-02 21:00:00,111.07,100.0,28.8
6,2021-09-02 22:00:00,110.32,100.0,28.5
7,2021-09-02 23:00:00,13.3,100.0,28.3
8,2021-09-03 00:00:00,13.3,100.0,28.1
9,2021-09-03 01:00:00,12.5,100.0,28.0
10,2021-09-03 02:00:00,13.7,100.0,27.8
11,2021-09-03 03:00:00,13.1,100.0,27.7
12,2021-09-03 04:00:00,15.4,100.0,27.3
13,2021-09-03 05:00:00,16.0,100.0,27.2
14,2021-09-03 06:00:00,87.8,100.0,26.9
15,2021-09-03 07:00:00,118.2,100.0,27.5
16,2021-09-03 08:00:00,111.44,100.0,28.2
17,2021-09-03 09:00:00,96.81,100.0,29.3
18,2021-09-03 10:00:00,72.95,96.3,30.4
19,2021-09-03 11:00:00,19.4,87.5,32.0
20,2021-09-03 12:00:00,52.51,87.4,31.9
21,2021-09-03 13:00:00,43.25,81.6,33.5
22,2021-09-03 14:00:00,19.0,77.4,33.8
23,2021-09-03 15:00:00,12.7,73.8,35.0
