,time,PM2.5,humidity,temperature
0,2021-07-18 16:00:00,113.7,100.0,26.7
1,2021-07-18 17:00:00,9.2,100.0,26.4
2,2021-07-18 18:00:00,12.4,100.0,26.0
3,2021-07-18 19:00:00,12.1,100.0,26.2
4,2021-07-18 20:00:00,14.0,100.0,26.2
5,2021-07-18 21:00:00,11.9,100.0,25.9
6,2021-07-18 22:00:00,13.6,100.0,25.8
7,2021-07-18 23:00:00,15.7,100.0,25.8
8,2021-07-19 00:00:00,17.4,100.0,25.6
9,2021-07-19 01:00:00,18.4,100.0,25.4
10,2021-07-19 02:00:00,112.2,100.0,25.5
11,2021-07-19 03:00:00,222.51,100.0,25.5
12,2021-07-19 04:00:00,94.56,100.0,25.2
13,2021-07-19 05:00:00,142.59,100.0,25.0
14,2021-07-19 06:00:00,134.33,100.0,25.1
15,2021-07-19 07:00:00,105.44,100.0,26.1
16,2021-07-19 08:00:00,20.0,99.4,28.1
17,2021-07-19 09:00:00,18.9,91.8,29.8
18,2021-07-19 10:00:00,51.71,86.0,31.1
19,2021-07-19 11:00:00,48.81,81.3,32.3
20,2021-07-19 12:00:00,17.1,74.5,34.0
21,2021-07-19 13:00:00,15.0,71.0,35.1
22,2021-07-19 14:00:00,15.3,70.6,35.2
23,2021-07-19 15:00:00,12.0,95.8,30.4
