,timestamp,PM2.5,humidity,temperature
0,24/03/2022 00:00,17.5,92.4,19.0
1,24/03/2022 01:00,36.3,91.2,19.1
2,24/03/2022 02:00,41.6,91.4,19.1
3,24/03/2022 03:00,39.7,90.7,19.0
4,24/03/2022 04:00,40.9,93.9,18.3
5,24/03/2022 05:00,47.3,93.0,18.7
6,24/03/2022 06:00,42.3,92.7,19.1
7,24/03/2022 07:00,46.4,91.5,19.7
8,24/03/2022 08:00,40.5,92.4,19.8
9,24/03/2022 09:00,38.3,91.0,20.6
10,24/03/2022 10:00,41.0,89.2,21.2
11,24/03/2022 11:00,43.0,88.2,21.9
12,24/03/2022 12:00,51.6,89.9,21.8
13,24/03/2022 13:00,42.6,91.6,21.9
14,24/03/2022 14:00,44.8,90.5,22.3
15,24/03/2022 15:00,42.2,91.0,22.2
16,24/03/2022 16:00,43.4,93.4,21.8
17,24/03/2022 17:00,36.4,95.4,21.6
18,24/03/2022 18:00,43.4,96.5,21.4
19,24/03/2022 19:00,40.2,98.4,21.2
20,24/03/2022 20:00,35.1,99.4,20.9
21,24/03/2022 21:00,40.8,99.2,21.0
22,24/03/2022 22:00,36.5,98.8,21.2
23,24/03/2022 23:00,45.2,97.7,21.3
