,timestamp,PM2.5,humidity,temperature
0,17/03/2022 00:00,43.3,100.0,23.9
1,17/03/2022 01:00,42.7,100.0,23.7
2,17/03/2022 02:00,39.6,100.0,23.6
3,17/03/2022 03:00,33.2,100.0,23.4
4,17/03/2022 04:00,27.1,100.0,23.4
5,17/03/2022 05:00,26.1,100.0,23.5
6,17/03/2022 06:00,27.7,100.0,23.6
7,17/03/2022 07:00,32.6,100.0,23.6
8,17/03/2022 08:00,37.6,100.0,23.7
9,17/03/2022 09:00,38.1,99.8,24.0
10,17/03/2022 10:00,43.3,99.7,24.0
11,17/03/2022 11:00,39.3,98.5,24.5
12,17/03/2022 12:00,37.5,97.3,24.9
13,17/03/2022 13:00,38.1,96.5,25.1
14,17/03/2022 14:00,40.1,96.3,25.1
15,17/03/2022 15:00,41.1,95.9,25.3
16,17/03/2022 16:00,42.2,97.0,25.2
17,17/03/2022 17:00,44.8,98.8,24.9
18,17/03/2022 18:00,45.1,100.0,24.6
19,17/03/2022 19:00,42.6,100.0,24.0
20,17/03/2022 20:00,39.2,100.0,23.9
21,17/03/2022 21:00,36.5,100.0,23.8
22,17/03/2022 22:00,39.9,100.0,24.0
23,17/03/2022 23:00,35.8,100.0,24.1
