,time,PM2.5,humidity,temperature
0,2021-12-03 20:00:00,265.1,73.3,18.4
1,2021-12-03 21:00:00,325.2,78.1,17.9
2,2021-12-03 22:00:00,211.7,89.1,16.9
3,2021-12-03 23:00:00,179.2,90.0,16.3
4,2021-12-04 00:00:00,203.4,91.6,15.9
5,2021-12-04 01:00:00,169.6,93.0,15.6
6,2021-12-04 02:00:00,160.3,93.0,15.2
7,2021-12-04 03:00:00,140.1,94.3,14.8
8,2021-12-04 04:00:00,128.3,96.0,14.6
9,2021-12-04 05:00:00,102.6,99.4,14.1
10,2021-12-04 06:00:00,73.7,99.1,14.0
11,2021-12-04 07:00:00,76.3,99.0,13.9
12,2021-12-04 08:00:00,66.5,98.2,14.4
13,2021-12-04 09:00:00,67.1,93.1,16.0
14,2021-12-04 10:00:00,82.7,87.0,17.8
15,2021-12-04 11:00:00,93.5,76.7,20.0
16,2021-12-04 12:00:00,90.7,62.7,21.8
17,2021-12-04 13:00:00,85.4,52.2,23.0
18,2021-12-04 14:00:00,72.1,47.0,23.6
19,2021-12-04 15:00:00,76.6,46.2,23.7
20,2021-12-04 16:00:00,73.2,46.1,23.6
21,2021-12-04 17:00:00,72.8,50.6,22.8
22,2021-12-04 18:00:00,172.2,58.8,20.8
23,2021-12-04 19:00:00,269.1,68.3,19.6
