,time,PM2.5,humidity,temperature
0,2021-12-03 20:00:00,91.4,57.2,20.3
1,2021-12-03 21:00:00,115.0,60.2,20.0
2,2021-12-03 22:00:00,122.6,65.6,19.6
3,2021-12-03 23:00:00,131.5,68.6,19.2
4,2021-12-04 00:00:00,145.9,66.7,18.8
5,2021-12-04 01:00:00,151.3,65.1,18.3
6,2021-12-04 02:00:00,208.5,69.5,17.7
7,2021-12-04 03:00:00,260.6,74.9,17.0
8,2021-12-04 04:00:00,145.5,71.3,16.8
9,2021-12-04 05:00:00,120.3,69.4,16.9
10,2021-12-04 06:00:00,130.4,76.4,16.7
11,2021-12-04 07:00:00,144.3,82.2,16.4
12,2021-12-04 08:00:00,143.7,81.3,16.6
13,2021-12-04 09:00:00,134.4,78.9,17.3
14,2021-12-04 10:00:00,130.9,75.7,18.3
15,2021-12-04 11:00:00,109.7,65.1,20.8
16,2021-12-04 12:00:00,86.7,49.1,25.4
17,2021-12-04 13:00:00,67.7,44.8,25.1
18,2021-12-04 14:00:00,45.8,40.6,23.0
19,2021-12-04 15:00:00,36.1,38.9,22.3
20,2021-12-04 16:00:00,29.9,38.3,22.2
21,2021-12-04 17:00:00,34.6,40.1,21.9
22,2021-12-04 18:00:00,59.1,44.4,21.3
23,2021-12-04 19:00:00,108.8,51.2,20.7
