,time,PM2.5,humidity,temperature
0,2021-12-03 20:00:00,68.0,66.0,20.2
1,2021-12-03 21:00:00,77.8,70.1,19.7
2,2021-12-03 22:00:00,81.4,73.5,19.3
3,2021-12-03 23:00:00,83.6,76.5,19.0
4,2021-12-04 00:00:00,86.9,79.0,18.7
5,2021-12-04 01:00:00,88.0,80.2,18.2
6,2021-12-04 02:00:00,86.8,81.7,17.9
7,2021-12-04 03:00:00,104.2,83.8,17.6
8,2021-12-04 04:00:00,100.1,84.5,17.3
9,2021-12-04 05:00:00,68.6,81.6,17.0
10,2021-12-04 06:00:00,55.4,88.0,16.9
11,2021-12-04 07:00:00,42.2,96.5,16.7
12,2021-12-04 08:00:00,37.9,95.8,17.0
13,2021-12-04 09:00:00,45.5,89.4,17.9
14,2021-12-04 10:00:00,58.0,81.5,19.7
15,2021-12-04 11:00:00,68.1,70.5,21.6
16,2021-12-04 12:00:00,63.9,61.1,22.9
17,2021-12-04 13:00:00,52.3,53.7,24.1
18,2021-12-04 14:00:00,32.8,45.6,24.7
19,2021-12-04 15:00:00,27.8,42.2,24.8
20,2021-12-04 16:00:00,24.6,42.3,24.5
21,2021-12-04 17:00:00,29.5,46.0,23.6
22,2021-12-04 18:00:00,35.6,50.9,21.5
23,2021-12-04 19:00:00,58.2,55.4,20.8
