,time,PM2.5,humidity,temperature
0,2021-12-18 20:00:00,33.6,75.3,20.5
1,2021-12-18 21:00:00,46.2,71.7,20.5
2,2021-12-18 22:00:00,35.3,69.0,20.0
3,2021-12-18 23:00:00,31.6,67.9,19.7
4,2021-12-19 00:00:00,40.5,72.0,18.9
5,2021-12-19 01:00:00,28.7,74.4,18.2
6,2021-12-19 02:00:00,28.7,74.1,17.9
7,2021-12-19 03:00:00,26.4,73.0,17.6
8,2021-12-19 04:00:00,23.1,71.7,17.5
9,2021-12-19 05:00:00,34.8,72.7,16.9
10,2021-12-19 06:00:00,31.0,71.5,16.7
11,2021-12-19 07:00:00,29.2,71.0,16.5
12,2021-12-19 08:00:00,30.9,71.2,16.6
13,2021-12-19 09:00:00,29.5,66.0,17.7
14,2021-12-19 10:00:00,25.7,61.3,18.8
15,2021-12-19 11:00:00,24.3,58.1,19.9
16,2021-12-19 12:00:00,26.8,56.3,19.9
17,2021-12-19 13:00:00,26.4,54.8,19.9
18,2021-12-19 14:00:00,,,
19,2021-12-19 15:00:00,,,
20,2021-12-19 16:00:00,,,
21,2021-12-19 17:00:00,,,
22,2021-12-19 18:00:00,38.1,63.6,21.5
23,2021-12-19 19:00:00,37.4,65.5,21.3
