,time,PM2.5,humidity,temperature
0,2021-08-11 16:00:00,7.4,82.1,34.4
1,2021-08-11 17:00:00,3.1,96.5,30.6
2,2021-08-11 18:00:00,4.4,100.0,28.7
3,2021-08-11 19:00:00,4.4,100.0,25.0
4,2021-08-11 20:00:00,1.2,100.0,24.9
5,2021-08-11 21:00:00,1.9,100.0,25.5
6,2021-08-11 22:00:00,1.9,100.0,24.5
7,2021-08-11 23:00:00,1.9,100.0,24.8
8,2021-08-12 00:00:00,1.9,100.0,25.4
9,2021-08-12 01:00:00,1.9,100.0,25.7
10,2021-08-12 02:00:00,2.1,100.0,25.4
11,2021-08-12 03:00:00,1.2,100.0,25.5
12,2021-08-12 04:00:00,1.2,100.0,26.0
13,2021-08-12 05:00:00,1.2,100.0,26.0
14,2021-08-12 06:00:00,1.2,100.0,26.3
15,2021-08-12 07:00:00,1.2,100.0,26.4
16,2021-08-12 08:00:00,15.5,100.0,25.2
17,2021-08-12 09:00:00,78.05,100.0,25.7
18,2021-08-12 10:00:00,18.9,100.0,26.5
19,2021-08-12 11:00:00,77.3,100.0,27.3
20,2021-08-12 12:00:00,14.9,99.9,29.5
21,2021-08-12 13:00:00,17.5,94.4,31.8
22,2021-08-12 14:00:00,59.32,87.6,33.4
23,2021-08-12 15:00:00,17.5,84.4,34.0
