,timestamp,PM2.5,humidity,temperature
0,16/03/2022 00:00,42.2,84.2,26.6
1,16/03/2022 01:00,45.2,86.2,26.3
2,16/03/2022 02:00,41.6,89.1,25.9
3,16/03/2022 03:00,42.1,90.6,25.6
4,16/03/2022 04:00,36.9,91.2,25.4
5,16/03/2022 05:00,40.2,92.7,25.2
6,16/03/2022 06:00,64.1,94.0,24.9
7,16/03/2022 07:00,47.3,95.0,24.7
8,16/03/2022 08:00,42.7,95.0,24.9
9,16/03/2022 09:00,42.3,94.4,25.1
10,16/03/2022 10:00,44.8,94.0,25.2
11,16/03/2022 11:00,47.2,93.3,25.9
12,16/03/2022 12:00,50.1,85.1,28.5
13,16/03/2022 13:00,42.9,82.2,28.4
14,16/03/2022 14:00,43.5,82.1,28.4
15,16/03/2022 15:00,42.6,82.1,28.2
16,16/03/2022 16:00,47.5,85.1,27.6
17,16/03/2022 17:00,56.1,87.4,27.1
18,16/03/2022 18:00,51.7,89.8,26.6
19,16/03/2022 19:00,58.9,91.5,26.4
20,16/03/2022 20:00,51.3,92.1,26.2
21,16/03/2022 21:00,54.6,93.8,25.9
22,16/03/2022 22:00,54.5,94.5,25.5
23,16/03/2022 23:00,47.1,95.6,25.2
