,timestamp,PM2.5,humidity,temperature
0,22/03/2022 00:00,11.5,99.0,25.5
1,22/03/2022 01:00,11.9,99.0,25.4
2,22/03/2022 02:00,12.1,99.0,25.4
3,22/03/2022 03:00,11.8,99.0,25.4
4,22/03/2022 04:00,13.2,99.0,25.2
5,22/03/2022 05:00,14.7,99.0,25.4
6,22/03/2022 06:00,16.6,99.0,25.5
7,22/03/2022 07:00,17.4,99.0,25.7
8,22/03/2022 08:00,16.9,99.0,26.2
9,22/03/2022 09:00,16.9,99.0,26.9
10,22/03/2022 10:00,18.2,98.9,27.8
11,22/03/2022 11:00,22.2,95.8,28.9
12,22/03/2022 12:00,28.8,89.0,30.5
13,22/03/2022 13:00,39.7,78.9,33.3
14,22/03/2022 14:00,33.9,75.7,34.6
15,22/03/2022 15:00,23.7,73.5,35.4
16,22/03/2022 16:00,18.0,80.8,33.9
17,22/03/2022 17:00,13.9,87.8,32.0
18,22/03/2022 18:00,14.9,96.2,30.0
19,22/03/2022 19:00,18.6,99.0,28.8
20,22/03/2022 20:00,18.2,99.0,27.6
21,22/03/2022 21:00,17.4,99.0,27.3
22,22/03/2022 22:00,14.4,99.0,26.9
23,22/03/2022 23:00,11.6,99.0,26.4
