,timestamp,PM2.5,humidity,temperature
0,22/01/2022 00:00,45.3,99.1,17.5
1,22/01/2022 01:00,36.8,99.3,17.5
2,22/01/2022 02:00,46.9,98.7,17.7
3,22/01/2022 03:00,51.2,98.7,17.7
4,22/01/2022 04:00,57.8,98.1,17.9
5,22/01/2022 05:00,70.2,99.2,17.8
6,22/01/2022 06:00,75.3,99.1,17.9
7,22/01/2022 07:00,65.5,99.6,17.9
8,22/01/2022 08:00,66.6,99.5,18.0
9,22/01/2022 09:00,69.6,99.1,18.3
10,22/01/2022 10:00,63.3,99.9,18.2
11,22/01/2022 11:00,65.0,98.8,18.9
12,22/01/2022 12:00,66.8,96.6,19.9
13,22/01/2022 13:00,59.5,96.0,20.3
14,22/01/2022 14:00,54.7,94.9,20.7
15,22/01/2022 15:00,50.7,95.8,20.6
16,22/01/2022 16:00,50.2,97.4,20.4
17,22/01/2022 17:00,45.2,98.7,20.2
18,22/01/2022 18:00,45.8,99.3,20.1
19,22/01/2022 19:00,64.6,100.0,19.9
20,22/01/2022 20:00,68.2,100.0,19.8
21,22/01/2022 21:00,57.2,100.0,19.9
22,22/01/2022 22:00,42.1,100.0,20.0
23,22/01/2022 23:00,43.4,100.0,20.0
