,time,PM2.5,humidity,temperature
0,2021-12-20 20:00:00,27.2,81.9,19.8
1,2021-12-20 21:00:00,26.6,82.2,19.5
2,2021-12-20 22:00:00,23.9,84.1,19.2
3,2021-12-20 23:00:00,18.9,86.7,18.7
4,2021-12-21 00:00:00,15.1,90.1,18.3
5,2021-12-21 01:00:00,18.7,93.0,18.0
6,2021-12-21 02:00:00,15.5,93.9,17.7
7,2021-12-21 03:00:00,19.7,92.6,17.6
8,2021-12-21 04:00:00,13.0,91.6,17.6
9,2021-12-21 05:00:00,11.8,91.3,17.6
10,2021-12-21 06:00:00,13.7,91.3,17.8
11,2021-12-21 07:00:00,18.3,88.5,18.1
12,2021-12-21 08:00:00,17.6,85.5,18.5
13,2021-12-21 09:00:00,20.5,81.9,19.3
14,2021-12-21 10:00:00,28.8,82.2,20.1
15,2021-12-21 11:00:00,32.2,80.1,20.8
16,2021-12-21 12:00:00,39.2,76.4,21.8
17,2021-12-21 13:00:00,41.5,71.4,23.0
18,2021-12-21 14:00:00,41.5,69.2,23.6
19,2021-12-21 15:00:00,40.7,67.6,24.1
20,2021-12-21 16:00:00,40.7,69.2,23.7
21,2021-12-21 17:00:00,40.0,71.2,23.1
22,2021-12-21 18:00:00,38.6,76.5,22.0
23,2021-12-21 19:00:00,45.1,78.7,21.6
