,time,PM2.5,humidity,temperature
0,2021-12-20 20:00:00,66.1,71.8,19.5
1,2021-12-20 21:00:00,57.5,72.6,19.0
2,2021-12-20 22:00:00,50.7,74.3,18.8
3,2021-12-20 23:00:00,44.1,75.5,18.2
4,2021-12-21 00:00:00,41.1,79.3,17.7
5,2021-12-21 01:00:00,40.3,82.4,17.0
6,2021-12-21 02:00:00,38.8,83.1,16.8
7,2021-12-21 03:00:00,36.7,81.5,16.8
8,2021-12-21 04:00:00,59.5,80.0,16.8
9,2021-12-21 05:00:00,50.8,80.9,16.4
10,2021-12-21 06:00:00,40.1,81.6,16.5
11,2021-12-21 07:00:00,47.5,80.8,16.6
12,2021-12-21 08:00:00,46.0,79.6,16.8
13,2021-12-21 09:00:00,44.1,75.4,17.4
14,2021-12-21 10:00:00,59.2,74.5,18.1
15,2021-12-21 11:00:00,64.0,72.3,18.8
16,2021-12-21 12:00:00,74.8,71.2,19.4
17,2021-12-21 13:00:00,74.8,69.1,19.9
18,2021-12-21 14:00:00,71.2,67.0,20.5
19,2021-12-21 15:00:00,67.7,66.1,21.1
20,2021-12-21 16:00:00,71.1,64.5,21.5
21,2021-12-21 17:00:00,72.9,64.1,21.7
22,2021-12-21 18:00:00,84.5,66.3,21.5
23,2021-12-21 19:00:00,109.5,68.4,21.4
