,time,PM2.5,humidity,temperature
0,2021-12-20 20:00:00,71.4,80.1,18.8
1,2021-12-20 21:00:00,65.5,80.9,18.5
2,2021-12-20 22:00:00,59.1,81.6,18.3
3,2021-12-20 23:00:00,51.7,83.8,17.8
4,2021-12-21 00:00:00,40.8,86.6,17.4
5,2021-12-21 01:00:00,36.2,88.7,17.1
6,2021-12-21 02:00:00,33.1,91.0,16.7
7,2021-12-21 03:00:00,31.5,91.3,16.6
8,2021-12-21 04:00:00,31.2,91.2,16.8
9,2021-12-21 05:00:00,33.5,91.4,16.7
10,2021-12-21 06:00:00,37.7,90.3,17.1
11,2021-12-21 07:00:00,44.1,86.8,17.4
12,2021-12-21 08:00:00,44.0,84.2,17.9
13,2021-12-21 09:00:00,68.9,85.6,18.2
14,2021-12-21 10:00:00,77.5,83.4,19.1
15,2021-12-21 11:00:00,89.3,77.8,20.4
16,2021-12-21 12:00:00,90.9,72.1,21.7
17,2021-12-21 13:00:00,87.8,67.1,22.3
18,2021-12-21 14:00:00,82.5,64.2,22.9
19,2021-12-21 15:00:00,84.6,62.9,23.3
20,2021-12-21 16:00:00,87.0,62.5,23.3
21,2021-12-21 17:00:00,91.2,64.7,22.9
22,2021-12-21 18:00:00,86.0,71.7,21.5
23,2021-12-21 19:00:00,107.3,77.9,20.7
