,timestamp,PM2.5,humidity,temperature
0,29/03/2022 00:00,53.5,81.3,22.4
1,29/03/2022 01:00,53.1,82.5,22.1
2,29/03/2022 02:00,54.7,84.9,21.9
3,29/03/2022 03:00,62.5,86.5,21.8
4,29/03/2022 04:00,58.6,86.0,21.9
5,29/03/2022 05:00,60.4,86.9,21.9
6,29/03/2022 06:00,54.1,86.1,22.0
7,29/03/2022 07:00,53.5,85.0,22.2
8,29/03/2022 08:00,58.3,82.6,22.7
9,29/03/2022 09:00,52.5,81.7,22.8
10,29/03/2022 10:00,80.3,83.1,23.2
11,29/03/2022 11:00,70.4,78.2,24.3
12,29/03/2022 12:00,78.4,79.5,24.1
13,29/03/2022 13:00,87.9,78.1,24.9
14,29/03/2022 14:00,89.4,78.2,24.8
15,29/03/2022 15:00,98.2,78.0,25.1
16,29/03/2022 16:00,92.9,78.2,25.1
17,29/03/2022 17:00,41.8,77.7,25.2
18,29/03/2022 18:00,48.3,81.8,24.5
19,29/03/2022 19:00,63.4,83.9,24.1
20,29/03/2022 20:00,64.0,86.5,23.8
21,29/03/2022 21:00,79.8,87.8,23.8
22,29/03/2022 22:00,91.1,89.3,23.7
23,29/03/2022 23:00,91.9,94.8,23.1
