,time,PM2.5,humidity,temperature
0,2021-12-02 20:00:00,284.5,63.1,18.6
1,2021-12-02 21:00:00,257.4,69.0,18.0
2,2021-12-02 22:00:00,253.4,78.0,16.8
3,2021-12-02 23:00:00,196.6,79.5,16.2
4,2021-12-03 00:00:00,142.6,83.7,15.7
5,2021-12-03 01:00:00,120.6,87.3,15.6
6,2021-12-03 02:00:00,110.8,91.1,15.5
7,2021-12-03 03:00:00,114.3,91.6,15.1
8,2021-12-03 04:00:00,108.1,95.9,14.5
9,2021-12-03 05:00:00,67.3,96.8,13.9
10,2021-12-03 06:00:00,76.3,95.9,13.8
11,2021-12-03 07:00:00,69.4,98.3,13.8
12,2021-12-03 08:00:00,82.3,94.1,14.6
13,2021-12-03 09:00:00,79.1,89.0,16.2
14,2021-12-03 10:00:00,85.8,79.9,18.3
15,2021-12-03 11:00:00,99.3,66.7,20.1
16,2021-12-03 12:00:00,79.3,55.5,21.9
17,2021-12-03 13:00:00,64.4,48.2,22.8
18,2021-12-03 14:00:00,63.5,46.6,23.5
19,2021-12-03 15:00:00,79.8,45.3,23.6
20,2021-12-03 16:00:00,66.8,45.7,23.3
21,2021-12-03 17:00:00,75.5,46.5,22.9
22,2021-12-03 18:00:00,143.2,54.9,20.6
23,2021-12-03 19:00:00,260.9,64.7,19.1
