,time,PM2.5,humidity,temperature
0,2021-12-02 20:00:00,55.5,56.4,20.1
1,2021-12-02 21:00:00,63.3,60.9,19.8
2,2021-12-02 22:00:00,81.4,63.2,19.4
3,2021-12-02 23:00:00,94.3,64.8,19.0
4,2021-12-03 00:00:00,93.1,72.7,18.7
5,2021-12-03 01:00:00,83.9,75.7,18.3
6,2021-12-03 02:00:00,77.2,77.1,18.1
7,2021-12-03 03:00:00,70.9,75.4,17.7
8,2021-12-03 04:00:00,57.2,75.0,17.2
9,2021-12-03 05:00:00,56.2,81.2,17.1
10,2021-12-03 06:00:00,51.4,89.5,16.8
11,2021-12-03 07:00:00,39.0,90.1,16.5
12,2021-12-03 08:00:00,44.3,89.6,17.0
13,2021-12-03 09:00:00,55.3,83.5,18.4
14,2021-12-03 10:00:00,57.9,73.2,19.8
15,2021-12-03 11:00:00,61.7,68.1,20.9
16,2021-12-03 12:00:00,47.2,57.7,22.8
17,2021-12-03 13:00:00,33.9,50.8,23.9
18,2021-12-03 14:00:00,24.9,44.9,24.5
19,2021-12-03 15:00:00,22.5,41.8,24.6
20,2021-12-03 16:00:00,23.0,40.9,24.4
21,2021-12-03 17:00:00,27.8,47.5,23.4
22,2021-12-03 18:00:00,35.7,56.9,21.7
23,2021-12-03 19:00:00,57.1,62.0,20.8
