,timestamp,PM2.5,humidity,temperature
0,28/03/2022 00:00,1.7,99.0,18.7
1,28/03/2022 01:00,1.5,99.0,18.8
2,28/03/2022 02:00,1.6,99.0,19.5
3,28/03/2022 03:00,2.0,98.1,20.0
4,28/03/2022 04:00,2.6,98.3,20.2
5,28/03/2022 05:00,3.1,98.8,20.1
6,28/03/2022 06:00,2.8,98.9,19.9
7,28/03/2022 07:00,2.7,92.0,20.3
8,28/03/2022 08:00,2.7,89.0,20.8
9,28/03/2022 09:00,3.1,85.5,21.3
10,28/03/2022 10:00,3.8,86.6,21.1
11,28/03/2022 11:00,4.0,83.0,21.4
12,28/03/2022 12:00,3.6,75.7,22.2
13,28/03/2022 13:00,3.6,69.8,24.0
14,28/03/2022 14:00,4.4,66.3,24.9
15,28/03/2022 15:00,4.5,63.3,26.2
16,28/03/2022 16:00,4.1,63.2,25.8
17,28/03/2022 17:00,4.2,68.5,24.2
18,28/03/2022 18:00,4.3,72.6,23.4
19,28/03/2022 19:00,5.5,76.5,22.7
20,28/03/2022 20:00,8.3,83.7,22.1
21,28/03/2022 21:00,9.7,86.4,21.4
22,28/03/2022 22:00,9.8,89.5,21.4
23,28/03/2022 23:00,9.1,91.5,20.9
