,timestamp,PM2.5,humidity,temperature
0,11/04/2022 00:00,40.6,90.5,24.9
1,11/04/2022 01:00,42.8,90.3,24.7
2,11/04/2022 02:00,42.9,90.4,24.6
3,11/04/2022 03:00,40.9,93.4,24.3
4,11/04/2022 04:00,39.2,94.0,24.2
5,11/04/2022 05:00,39.7,94.0,24.2
6,11/04/2022 06:00,46.8,95.5,23.8
7,11/04/2022 07:00,39.3,94.7,24.1
8,11/04/2022 08:00,37.9,92.9,24.4
9,11/04/2022 09:00,40.4,92.5,24.4
10,11/04/2022 10:00,42.3,92.1,24.6
11,11/04/2022 11:00,40.8,91.1,25.1
12,11/04/2022 12:00,41.1,87.9,25.8
13,11/04/2022 13:00,39.7,89.9,25.9
14,11/04/2022 14:00,41.0,87.8,26.3
15,11/04/2022 15:00,39.5,87.9,26.3
16,11/04/2022 16:00,37.4,92.7,25.4
17,11/04/2022 17:00,42.8,93.1,25.1
18,11/04/2022 18:00,45.9,94.8,24.6
19,11/04/2022 19:00,43.7,97.6,24.2
20,11/04/2022 20:00,42.4,99.3,24.2
21,11/04/2022 21:00,42.0,98.6,24.6
22,11/04/2022 22:00,44.1,96.8,24.7
23,11/04/2022 23:00,32.9,95.2,24.6
