,timestamp,PM2.5,humidity,temperature
0,11/04/2022 00:00,5.1,99.1,24.3
1,11/04/2022 01:00,4.0,99.3,24.2
2,11/04/2022 02:00,3.8,99.0,24.1
3,11/04/2022 03:00,4.6,99.0,24.2
4,11/04/2022 04:00,5.9,99.0,24.1
5,11/04/2022 05:00,5.5,99.0,23.9
6,11/04/2022 06:00,4.9,99.0,23.6
7,11/04/2022 07:00,4.5,99.1,24.3
8,11/04/2022 08:00,6.1,97.1,25.3
9,11/04/2022 09:00,7.7,93.6,26.1
10,11/04/2022 10:00,6.3,94.0,25.9
11,11/04/2022 11:00,5.1,93.4,26.3
12,11/04/2022 12:00,6.3,89.0,27.1
13,11/04/2022 13:00,5.9,94.1,26.4
14,11/04/2022 14:00,8.0,92.2,26.8
15,11/04/2022 15:00,8.7,90.7,27.2
16,11/04/2022 16:00,4.1,99.0,24.8
17,11/04/2022 17:00,4.2,99.0,25.0
18,11/04/2022 18:00,4.5,99.0,25.1
19,11/04/2022 19:00,4.5,99.0,24.9
20,11/04/2022 20:00,4.2,99.0,24.3
21,11/04/2022 21:00,5.0,99.0,24.1
22,11/04/2022 22:00,4.6,99.0,24.5
23,11/04/2022 23:00,3.5,99.0,24.6
