,time,PM2.5,humidity,temperature
0,2021-11-23 20:00:00,33.0,70.9,19.3
1,2021-11-23 21:00:00,20.3,68.9,19.2
2,2021-11-23 22:00:00,22.3,68.5,19.2
3,2021-11-23 23:00:00,20.4,68.7,19.1
4,2021-11-24 00:00:00,17.6,67.8,18.8
5,2021-11-24 01:00:00,16.1,67.1,18.7
6,2021-11-24 02:00:00,17.5,66.8,18.5
7,2021-11-24 03:00:00,16.8,65.4,18.0
8,2021-11-24 04:00:00,17.3,66.6,17.8
9,2021-11-24 05:00:00,21.3,67.7,17.7
10,2021-11-24 06:00:00,21.5,65.8,17.6
11,2021-11-24 07:00:00,21.5,64.1,17.6
12,2021-11-24 08:00:00,32.5,63.0,17.9
13,2021-11-24 09:00:00,21.2,62.4,18.2
14,2021-11-24 10:00:00,15.4,57.9,18.7
15,2021-11-24 11:00:00,17.8,55.5,19.5
16,2021-11-24 12:00:00,16.0,51.6,22.3
17,2021-11-24 13:00:00,15.6,50.7,23.2
18,2021-11-24 14:00:00,18.9,54.9,21.9
19,2021-11-24 15:00:00,22.9,57.9,21.1
20,2021-11-24 16:00:00,36.7,61.0,20.7
21,2021-11-24 17:00:00,46.2,64.0,20.3
22,2021-11-24 18:00:00,35.2,64.2,19.8
23,2021-11-24 19:00:00,51.4,71.1,19.4
