,time,PM2.5,humidity,temperature
0,2021-11-23 20:00:00,21.2,81.9,20.0
1,2021-11-23 21:00:00,12.3,77.7,20.0
2,2021-11-23 22:00:00,12.0,76.8,20.0
3,2021-11-23 23:00:00,11.2,76.7,19.9
4,2021-11-24 00:00:00,11.4,77.0,19.8
5,2021-11-24 01:00:00,9.5,76.0,19.7
6,2021-11-24 02:00:00,10.9,76.6,19.5
7,2021-11-24 03:00:00,10.7,73.9,19.3
8,2021-11-24 04:00:00,10.7,75.8,18.9
9,2021-11-24 05:00:00,12.6,77.0,18.8
10,2021-11-24 06:00:00,12.7,74.7,18.8
11,2021-11-24 07:00:00,13.1,72.1,18.7
12,2021-11-24 08:00:00,13.3,70.4,18.9
13,2021-11-24 09:00:00,14.1,70.1,19.4
14,2021-11-24 10:00:00,10.4,65.2,20.1
15,2021-11-24 11:00:00,14.1,63.3,20.8
16,2021-11-24 12:00:00,14.6,62.2,22.2
17,2021-11-24 13:00:00,12.1,62.0,23.0
18,2021-11-24 14:00:00,13.7,64.3,22.8
19,2021-11-24 15:00:00,18.8,67.1,22.3
20,2021-11-24 16:00:00,27.0,70.9,21.8
21,2021-11-24 17:00:00,28.6,74.0,21.4
22,2021-11-24 18:00:00,18.9,73.7,20.9
23,2021-11-24 19:00:00,26.2,81.4,20.4
