,time,PM2.5,humidity,temperature
0,2021-11-25 20:00:00,27.3,88.8,20.2
1,2021-11-25 21:00:00,31.7,89.5,19.9
2,2021-11-25 22:00:00,28.5,91.0,19.7
3,2021-11-25 23:00:00,24.0,91.9,19.6
4,2021-11-26 00:00:00,18.6,94.5,19.4
5,2021-11-26 01:00:00,19.3,96.7,19.2
6,2021-11-26 02:00:00,22.0,97.8,19.2
7,2021-11-26 03:00:00,26.8,98.5,19.3
8,2021-11-26 04:00:00,28.9,98.8,19.2
9,2021-11-26 05:00:00,25.4,97.6,19.0
10,2021-11-26 06:00:00,19.4,99.1,18.8
11,2021-11-26 07:00:00,21.9,99.0,18.8
12,2021-11-26 08:00:00,22.5,99.0,19.2
13,2021-11-26 09:00:00,21.7,98.7,19.9
14,2021-11-26 10:00:00,26.3,96.4,20.8
15,2021-11-26 11:00:00,31.4,85.2,22.8
16,2021-11-26 12:00:00,31.3,77.0,24.3
17,2021-11-26 13:00:00,33.7,75.8,24.9
18,2021-11-26 14:00:00,32.0,72.6,25.0
19,2021-11-26 15:00:00,21.8,66.9,25.5
20,2021-11-26 16:00:00,19.9,68.0,24.8
21,2021-11-26 17:00:00,21.9,70.4,24.1
22,2021-11-26 18:00:00,22.2,74.4,23.5
23,2021-11-26 19:00:00,27.6,76.9,23.1
