,timestamp,PM2.5,humidity,temperature
0,12/03/2022 00:00,9.0,99.0,22.4
1,12/03/2022 01:00,11.3,99.0,22.3
2,12/03/2022 02:00,12.0,99.0,22.1
3,12/03/2022 03:00,12.0,99.0,22.0
4,12/03/2022 04:00,10.8,99.0,21.9
5,12/03/2022 05:00,13.1,99.0,21.8
6,12/03/2022 06:00,14.0,99.0,21.8
7,12/03/2022 07:00,11.5,99.0,21.7
8,12/03/2022 08:00,8.8,99.0,22.2
9,12/03/2022 09:00,7.6,98.2,23.6
10,12/03/2022 10:00,9.9,90.1,25.3
11,12/03/2022 11:00,11.2,85.5,26.3
12,12/03/2022 12:00,10.4,84.9,26.8
13,12/03/2022 13:00,9.7,82.8,27.4
14,12/03/2022 14:00,8.8,81.6,27.7
15,12/03/2022 15:00,7.9,85.0,26.9
16,12/03/2022 16:00,9.3,88.8,26.3
17,12/03/2022 17:00,10.6,94.9,25.4
18,12/03/2022 18:00,10.7,99.1,24.3
19,12/03/2022 19:00,7.7,99.0,23.8
20,12/03/2022 20:00,6.7,99.0,23.5
21,12/03/2022 21:00,8.3,99.0,23.2
22,12/03/2022 22:00,13.5,99.0,22.6
23,12/03/2022 23:00,12.2,99.0,22.3
