,time,PM2.5,humidity,temperature
0,2021-12-30 20:00:00,63.6,78.1,17.2
1,2021-12-30 21:00:00,58.7,78.4,16.7
2,2021-12-30 22:00:00,53.8,80.3,16.5
3,2021-12-30 23:00:00,47.7,81.2,16.0
4,2021-12-31 00:00:00,44.2,81.9,15.8
5,2021-12-31 01:00:00,45.6,86.6,15.1
6,2021-12-31 02:00:00,50.3,93.3,14.5
7,2021-12-31 03:00:00,52.9,97.0,13.8
8,2021-12-31 04:00:00,48.0,96.5,14.1
9,2021-12-31 05:00:00,49.7,96.9,14.0
10,2021-12-31 06:00:00,47.9,98.0,13.8
11,2021-12-31 07:00:00,45.8,98.6,13.8
12,2021-12-31 08:00:00,48.4,98.9,14.0
13,2021-12-31 09:00:00,48.7,99.6,13.8
14,2021-12-31 10:00:00,53.6,98.6,14.1
15,2021-12-31 11:00:00,51.6,98.0,14.2
16,2021-12-31 12:00:00,52.5,96.6,14.3
17,2021-12-31 13:00:00,54.4,94.1,14.7
18,2021-12-31 14:00:00,57.5,92.0,15.2
19,2021-12-31 15:00:00,53.4,90.1,15.7
20,2021-12-31 16:00:00,52.6,90.2,16.0
21,2021-12-31 17:00:00,57.2,89.8,16.2
22,2021-12-31 18:00:00,63.9,89.7,16.2
23,2021-12-31 19:00:00,67.7,90.4,16.1
