,time,PM2.5,humidity,temperature
0,2021-12-30 20:00:00,75.3,87.8,17.5
1,2021-12-30 21:00:00,51.4,87.4,16.9
2,2021-12-30 22:00:00,39.4,79.8,16.5
3,2021-12-30 23:00:00,39.4,75.0,16.5
4,2021-12-31 00:00:00,39.4,75.0,16.5
5,2021-12-31 01:00:00,39.4,75.0,16.5
6,2021-12-31 02:00:00,39.4,75.0,16.5
7,2021-12-31 03:00:00,39.4,75.0,16.5
8,2021-12-31 04:00:00,39.4,75.0,16.5
9,2021-12-31 05:00:00,39.4,75.0,16.5
10,2021-12-31 06:00:00,39.4,75.0,16.5
11,2021-12-31 07:00:00,39.4,75.0,16.5
12,2021-12-31 08:00:00,39.4,75.0,16.5
13,2021-12-31 09:00:00,39.4,75.0,16.5
14,2021-12-31 10:00:00,39.4,75.0,16.5
15,2021-12-31 11:00:00,39.4,75.0,16.5
16,2021-12-31 12:00:00,39.4,75.0,16.5
17,2021-12-31 13:00:00,39.4,75.0,16.5
18,2021-12-31 14:00:00,39.4,75.0,16.5
19,2021-12-31 15:00:00,46.8,80.5,16.6
20,2021-12-31 16:00:00,47.9,98.3,16.6
21,2021-12-31 17:00:00,49.3,98.0,16.7
22,2021-12-31 18:00:00,51.4,97.8,16.8
23,2021-12-31 19:00:00,54.9,98.7,16.7
