,time,PM2.5,humidity,temperature
0,2021-10-28 20:00:00,52.6,100.0,21.0
1,2021-10-28 21:00:00,39.5,100.0,21.1
2,2021-10-28 22:00:00,39.2,100.0,21.0
3,2021-10-28 23:00:00,35.1,100.0,20.9
4,2021-10-29 00:00:00,30.1,100.0,20.8
5,2021-10-29 01:00:00,28.9,100.0,20.8
6,2021-10-29 02:00:00,27.3,100.0,21.0
7,2021-10-29 03:00:00,23.3,100.0,21.0
8,2021-10-29 04:00:00,19.1,100.0,21.0
9,2021-10-29 05:00:00,10.0,100.0,20.9
10,2021-10-29 06:00:00,10.1,100.0,20.9
11,2021-10-29 07:00:00,10.5,100.0,21.0
12,2021-10-29 08:00:00,13.5,100.0,21.2
13,2021-10-29 09:00:00,17.8,100.0,21.2
14,2021-10-29 10:00:00,20.4,100.0,21.4
15,2021-10-29 11:00:00,23.2,100.0,21.5
16,2021-10-29 12:00:00,17.3,100.0,21.7
17,2021-10-29 13:00:00,12.0,100.0,21.9
18,2021-10-29 14:00:00,14.6,100.0,21.9
19,2021-10-29 15:00:00,,,
20,2021-10-29 16:00:00,16.6,100.0,21.9
21,2021-10-29 17:00:00,25.1,100.0,21.7
22,2021-10-29 18:00:00,29.4,100.0,21.9
23,2021-10-29 19:00:00,30.8,100.0,22.0
