,timestamp,PM2.5,humidity,temperature
0,04/02/2022 00:00,28.3,81.0,14.3
1,04/02/2022 01:00,25.4,81.3,14.2
2,04/02/2022 02:00,25.1,81.1,14.0
3,04/02/2022 03:00,28.6,81.7,13.9
4,04/02/2022 04:00,28.2,81.1,13.8
5,04/02/2022 05:00,28.0,81.5,13.7
6,04/02/2022 06:00,28.5,82.2,13.6
7,04/02/2022 07:00,26.3,82.3,13.7
8,04/02/2022 08:00,26.4,81.9,13.8
9,04/02/2022 09:00,28.7,79.4,13.9
10,04/02/2022 10:00,28.8,76.6,14.2
11,04/02/2022 11:00,32.2,73.4,15.0
12,04/02/2022 12:00,35.9,72.4,15.2
13,04/02/2022 13:00,35.5,71.6,15.9
14,04/02/2022 14:00,33.5,69.6,16.6
15,04/02/2022 15:00,32.3,70.2,16.7
16,04/02/2022 16:00,35.1,70.1,17.0
17,04/02/2022 17:00,38.2,74.3,16.5
18,04/02/2022 18:00,41.5,77.7,16.4
19,04/02/2022 19:00,41.0,80.4,16.2
20,04/02/2022 20:00,41.7,81.0,16.1
21,04/02/2022 21:00,41.5,82.4,16.0
22,04/02/2022 22:00,43.1,84.0,16.0
23,04/02/2022 23:00,41.6,83.9,15.9
