,timestamp,PM2.5,humidity,temperature
0,13/02/2022 00:00,10.5,99.0,16.1
1,13/02/2022 01:00,11.0,99.6,16.1
2,13/02/2022 02:00,13.15,99.7,15.8
3,13/02/2022 03:00,15.3,99.6,15.2
4,13/02/2022 04:00,13.8,99.8,15.4
5,13/02/2022 05:00,9.7,99.6,15.2
6,13/02/2022 06:00,11.7,98.8,15.3
7,13/02/2022 07:00,6.6,97.2,14.9
8,13/02/2022 08:00,9.8,95.7,15.0
9,13/02/2022 09:00,10.25,96.6,15.0
10,13/02/2022 10:00,10.7,97.0,14.7
11,13/02/2022 11:00,8.7,97.2,15.0
12,13/02/2022 12:00,7.6,92.5,15.6
13,13/02/2022 13:00,5.1,86.9,16.0
14,13/02/2022 14:00,5.0,85.8,16.2
15,13/02/2022 15:00,5.4,84.2,16.6
16,13/02/2022 16:00,9.1,86.4,16.1
17,13/02/2022 17:00,19.1,89.0,15.6
18,13/02/2022 18:00,20.8,89.1,15.9
19,13/02/2022 19:00,27.1,88.9,15.5
20,13/02/2022 20:00,28.4,87.8,16.0
21,13/02/2022 21:00,23.8,85.9,16.0
22,13/02/2022 22:00,27.2,84.3,16.1
23,13/02/2022 23:00,24.6,82.0,16.2
