,timestamp,PM2.5,humidity,temperature
0,13/02/2022 00:00,18.8,100.0,14.4
1,13/02/2022 01:00,20.6,100.0,14.2
2,13/02/2022 02:00,14.2,100.0,14.0
3,13/02/2022 03:00,12.8,100.0,13.7
4,13/02/2022 04:00,9.2,100.0,13.7
5,13/02/2022 05:00,8.6,100.0,13.4
6,13/02/2022 06:00,11.6,100.0,13.5
7,13/02/2022 07:00,11.4,100.0,13.2
8,13/02/2022 08:00,5.3,100.0,13.1
9,13/02/2022 09:00,6.2,100.0,12.8
10,13/02/2022 10:00,7.75,100.0,12.9
11,13/02/2022 11:00,9.3,100.0,12.8
12,13/02/2022 12:00,7.5,99.7,12.9
13,13/02/2022 13:00,7.4,96.8,13.2
14,13/02/2022 14:00,4.0,92.9,13.5
15,13/02/2022 15:00,4.1,90.4,13.9
16,13/02/2022 16:00,4.5,91.8,13.7
17,13/02/2022 17:00,6.7,95.1,13.4
18,13/02/2022 18:00,8.9,95.6,13.4
19,13/02/2022 19:00,12.0,95.1,13.7
20,13/02/2022 20:00,17.7,95.2,13.7
21,13/02/2022 21:00,19.5,93.1,13.8
22,13/02/2022 22:00,16.9,90.8,13.7
23,13/02/2022 23:00,14.0,87.9,13.9
