,timestamp,PM2.5,humidity,temperature
0,14/02/2022 00:00,20.2,87.7,14.1
1,14/02/2022 01:00,21.8,88.7,14.2
2,14/02/2022 02:00,29.0,89.8,13.8
3,14/02/2022 03:00,24.65,89.0,13.6
4,14/02/2022 04:00,20.3,87.5,13.3
5,14/02/2022 05:00,20.8,87.4,13.1
6,14/02/2022 06:00,28.65,87.4,12.9
7,14/02/2022 07:00,36.5,87.6,12.8
8,14/02/2022 08:00,25.3,85.4,13.1
9,14/02/2022 09:00,24.6,81.7,13.3
10,14/02/2022 10:00,19.7,79.6,13.7
11,14/02/2022 11:00,21.1,79.3,14.3
12,14/02/2022 12:00,21.5,79.3,15.3
13,14/02/2022 13:00,22.9,78.0,16.5
14,14/02/2022 14:00,23.0,75.8,17.4
15,14/02/2022 15:00,24.9,74.7,17.9
16,14/02/2022 16:00,26.7,75.3,18.1
17,14/02/2022 17:00,37.9,76.9,17.8
18,14/02/2022 18:00,42.8,77.8,17.3
19,14/02/2022 19:00,43.8,78.3,17.0
20,14/02/2022 20:00,45.8,80.4,17.0
21,14/02/2022 21:00,45.3,82.8,17.0
22,14/02/2022 22:00,42.1,82.8,17.3
23,14/02/2022 23:00,41.4,84.5,17.3
