,timestamp,PM2.5,humidity,temperature
0,25/02/2022 00:00,18.0,94.9,13.9
1,25/02/2022 01:00,17.7,94.2,14.1
2,25/02/2022 02:00,16.6,95.9,13.5
3,25/02/2022 03:00,14.8,98.5,13.2
4,25/02/2022 04:00,13.9,99.3,13.0
5,25/02/2022 05:00,16.8,99.0,13.0
6,25/02/2022 06:00,26.7,99.0,12.9
7,25/02/2022 07:00,26.9,99.0,12.8
8,25/02/2022 08:00,32.5,95.5,13.8
9,25/02/2022 09:00,38.5,83.3,15.6
10,25/02/2022 10:00,37.6,75.4,17.4
11,25/02/2022 11:00,43.9,67.7,18.8
12,25/02/2022 12:00,35.2,60.4,20.5
13,25/02/2022 13:00,38.6,57.5,21.8
14,25/02/2022 14:00,41.7,56.0,22.6
15,25/02/2022 15:00,32.4,53.9,23.2
16,25/02/2022 16:00,34.1,55.4,23.3
17,25/02/2022 17:00,39.1,62.0,21.9
18,25/02/2022 18:00,37.9,70.9,19.7
19,25/02/2022 19:00,38.5,77.0,18.3
20,25/02/2022 20:00,37.6,80.8,17.8
21,25/02/2022 21:00,38.1,85.4,17.3
22,25/02/2022 22:00,20.2,90.4,16.3
23,25/02/2022 23:00,17.8,90.0,15.8
