,timestamp,PM2.5,humidity,temperature
0,06/01/2022 00:00,59.0,86.6,21.9
1,06/01/2022 01:00,50.0,86.7,22.0
2,06/01/2022 02:00,48.0,87.3,22.0
3,06/01/2022 03:00,48.6,87.6,22.0
4,06/01/2022 04:00,51.6,88.2,21.8
5,06/01/2022 05:00,66.2,88.5,21.6
6,06/01/2022 06:00,47.8,89.2,21.3
7,06/01/2022 07:00,56.4,88.7,21.4
8,06/01/2022 08:00,54.9,87.3,21.8
9,06/01/2022 09:00,49.2,85.0,22.3
10,06/01/2022 10:00,52.5,82.5,23.1
11,06/01/2022 11:00,51.8,78.6,24.0
12,06/01/2022 12:00,56.4,77.6,24.2
13,06/01/2022 13:00,56.8,73.9,25.4
14,06/01/2022 14:00,48.3,68.1,26.6
15,06/01/2022 15:00,44.2,69.9,25.9
16,06/01/2022 16:00,51.8,70.9,25.7
17,06/01/2022 17:00,59.4,72.9,25.2
18,06/01/2022 18:00,41.0,77.5,24.2
19,06/01/2022 19:00,41.5,79.6,23.7
20,06/01/2022 20:00,46.7,81.9,23.0
21,06/01/2022 21:00,41.7,82.5,22.6
22,06/01/2022 22:00,42.8,82.1,22.5
23,06/01/2022 23:00,40.0,82.8,22.4
