,timestamp,PM2.5,humidity,temperature
0,21/02/2022 00:00,17.3,90.9,10.3
1,21/02/2022 01:00,13.5,89.5,10.1
2,21/02/2022 02:00,8.1,88.0,10.7
3,21/02/2022 03:00,8.1,86.9,10.8
4,21/02/2022 04:00,9.3,86.6,10.8
5,21/02/2022 05:00,20.9,86.7,10.7
6,21/02/2022 06:00,21.7,84.1,10.9
7,21/02/2022 07:00,23.5,81.9,11.1
8,21/02/2022 08:00,15.9,79.1,11.2
9,21/02/2022 09:00,15.0,75.4,11.9
10,21/02/2022 10:00,12.0,74.3,12.6
11,21/02/2022 11:00,12.8,73.0,12.8
12,21/02/2022 12:00,12.7,69.6,13.6
13,21/02/2022 13:00,13.1,66.5,15.6
14,21/02/2022 14:00,11.4,66.4,15.6
15,21/02/2022 15:00,12.0,67.9,15.6
16,21/02/2022 16:00,11.4,70.5,14.6
17,21/02/2022 17:00,10.0,72.5,14.6
18,21/02/2022 18:00,11.2,74.9,14.1
19,21/02/2022 19:00,13.6,76.5,12.7
20,21/02/2022 20:00,15.4,76.9,12.8
21,21/02/2022 21:00,15.4,77.3,13.0
22,21/02/2022 22:00,17.1,78.5,13.1
23,21/02/2022 23:00,14.8,78.0,12.4
