,timestamp,PM2.5,humidity,temperature
0,21/02/2022 00:00,10.0,99.2,7.8
1,21/02/2022 01:00,11.3,96.6,8.0
2,21/02/2022 02:00,13.3,93.5,8.2
3,21/02/2022 03:00,9.7,92.5,8.3
4,21/02/2022 04:00,6.1,92.6,8.4
5,21/02/2022 05:00,15.0,92.8,8.3
6,21/02/2022 06:00,17.6,90.6,8.5
7,21/02/2022 07:00,20.2,88.6,8.4
8,21/02/2022 08:00,12.8,87.1,8.7
9,21/02/2022 09:00,9.8,84.1,9.2
10,21/02/2022 10:00,9.3,83.0,9.6
11,21/02/2022 11:00,10.8,82.3,10.3
12,21/02/2022 12:00,10.0,80.2,10.8
13,21/02/2022 13:00,10.1,78.5,11.7
14,21/02/2022 14:00,8.9,76.8,12.2
15,21/02/2022 15:00,8.8,77.4,12.3
16,21/02/2022 16:00,9.0,78.6,12.1
17,21/02/2022 17:00,8.0,80.9,11.5
18,21/02/2022 18:00,9.2,82.8,11.3
19,21/02/2022 19:00,11.5,83.4,10.9
20,21/02/2022 20:00,11.7,83.9,10.8
21,21/02/2022 21:00,12.5,83.4,10.8
22,21/02/2022 22:00,13.2,84.6,10.7
23,21/02/2022 23:00,11.1,85.4,10.2
