,timestamp,PM2.5,humidity,temperature
0,04/04/2022 00:00,4.4,78.1,19.5
1,04/04/2022 01:00,4.1,74.6,19.8
2,04/04/2022 02:00,4.5,70.6,20.5
3,04/04/2022 03:00,5.8,69.3,20.7
4,04/04/2022 04:00,5.1,67.3,20.8
5,04/04/2022 05:00,6.4,75.9,20.4
6,04/04/2022 06:00,13.9,82.9,19.9
7,04/04/2022 07:00,12.2,84.0,20.2
8,04/04/2022 08:00,14.7,74.4,22.2
9,04/04/2022 09:00,15.1,65.9,23.8
10,04/04/2022 10:00,13.7,57.4,25.4
11,04/04/2022 11:00,14.0,53.7,26.8
12,04/04/2022 12:00,13.6,49.4,28.3
13,04/04/2022 13:00,9.2,43.1,29.8
14,04/04/2022 14:00,6.8,40.8,30.5
15,04/04/2022 15:00,4.9,37.6,31.1
16,04/04/2022 16:00,5.9,40.3,31.0
17,04/04/2022 17:00,7.2,44.1,29.9
18,04/04/2022 18:00,6.8,50.2,27.3
19,04/04/2022 19:00,5.8,53.0,24.5
20,04/04/2022 20:00,6.0,57.1,23.1
21,04/04/2022 21:00,6.1,60.8,22.3
22,04/04/2022 22:00,6.5,65.4,21.7
23,04/04/2022 23:00,7.9,67.1,21.5
