,time,PM2.5,humidity,temperature
0,2021-11-11 20:00:00,53.9,70.3,23.1
1,2021-11-11 21:00:00,68.2,72.6,22.8
2,2021-11-11 22:00:00,56.6,77.8,22.4
3,2021-11-11 23:00:00,41.7,80.9,22.5
4,2021-11-12 00:00:00,42.0,82.4,22.5
5,2021-11-12 01:00:00,37.2,84.0,22.5
6,2021-11-12 02:00:00,40.3,84.7,22.5
7,2021-11-12 03:00:00,54.9,85.5,22.3
8,2021-11-12 04:00:00,52.6,84.1,22.2
9,2021-11-12 05:00:00,51.5,82.0,22.3
10,2021-11-12 06:00:00,43.8,80.2,22.3
11,2021-11-12 07:00:00,42.8,81.2,22.3
12,2021-11-12 08:00:00,34.3,76.8,22.6
13,2021-11-12 09:00:00,30.7,73.2,23.1
14,2021-11-12 10:00:00,28.7,70.4,23.5
15,2021-11-12 11:00:00,26.3,66.7,24.2
16,2021-11-12 12:00:00,21.7,62.9,25.2
17,2021-11-12 13:00:00,26.5,61.2,26.0
18,2021-11-12 14:00:00,23.6,61.2,26.2
19,2021-11-12 15:00:00,23.8,63.0,25.9
20,2021-11-12 16:00:00,25.1,65.8,25.5
21,2021-11-12 17:00:00,25.6,68.0,24.9
22,2021-11-12 18:00:00,27.1,69.2,24.6
23,2021-11-12 19:00:00,33.2,69.7,24.5
