,time,PM2.5,humidity,temperature
0,2021-11-11 20:00:00,79.6,60.4,22.7
1,2021-11-11 21:00:00,87.9,61.8,22.4
2,2021-11-11 22:00:00,75.2,65.6,21.9
3,2021-11-11 23:00:00,56.0,69.0,21.7
4,2021-11-12 00:00:00,65.9,71.1,21.7
5,2021-11-12 01:00:00,65.6,73.6,21.6
6,2021-11-12 02:00:00,104.2,77.3,21.1
7,2021-11-12 03:00:00,105.9,77.3,21.0
8,2021-11-12 04:00:00,98.9,75.4,20.8
9,2021-11-12 05:00:00,89.4,73.9,21.0
10,2021-11-12 06:00:00,72.9,73.1,21.1
11,2021-11-12 07:00:00,72.8,73.7,21.2
12,2021-11-12 08:00:00,59.9,72.1,21.4
13,2021-11-12 09:00:00,56.5,67.7,21.9
14,2021-11-12 10:00:00,42.1,64.7,22.1
15,2021-11-12 11:00:00,33.7,60.1,23.0
16,2021-11-12 12:00:00,27.3,55.1,24.5
17,2021-11-12 13:00:00,30.4,54.7,24.7
18,2021-11-12 14:00:00,27.6,55.0,24.6
19,2021-11-12 15:00:00,29.5,57.2,24.1
20,2021-11-12 16:00:00,32.3,59.0,24.0
21,2021-11-12 17:00:00,36.6,61.2,23.6
22,2021-11-12 18:00:00,38.9,61.5,23.4
23,2021-11-12 19:00:00,53.8,63.1,23.3
