,time,PM2.5,humidity,temperature
0,2021-11-11 20:00:00,162.1,73.2,21.8
1,2021-11-11 21:00:00,147.5,77.5,21.3
2,2021-11-11 22:00:00,142.9,83.6,20.8
3,2021-11-11 23:00:00,110.3,83.4,21.0
4,2021-11-12 00:00:00,98.5,82.6,21.4
5,2021-11-12 01:00:00,90.6,83.0,21.4
6,2021-11-12 02:00:00,82.7,85.4,21.3
7,2021-11-12 03:00:00,114.1,90.2,20.8
8,2021-11-12 04:00:00,98.6,86.9,21.0
9,2021-11-12 05:00:00,101.8,95.5,20.5
10,2021-11-12 06:00:00,67.8,98.2,20.2
11,2021-11-12 07:00:00,82.2,98.0,20.3
12,2021-11-12 08:00:00,96.1,95.7,20.7
13,2021-11-12 09:00:00,103.0,87.4,21.4
14,2021-11-12 10:00:00,89.8,80.4,22.3
15,2021-11-12 11:00:00,74.1,71.8,23.4
16,2021-11-12 12:00:00,46.7,63.7,23.9
17,2021-11-12 13:00:00,33.7,59.3,24.6
18,2021-11-12 14:00:00,34.6,57.9,25.0
19,2021-11-12 15:00:00,40.0,60.2,24.8
20,2021-11-12 16:00:00,45.9,62.9,24.3
21,2021-11-12 17:00:00,64.5,68.4,23.9
22,2021-11-12 18:00:00,123.5,72.1,23.4
23,2021-11-12 19:00:00,159.1,76.8,23.1
