,time,PM2.5,humidity,temperature
0,2021-11-19 20:00:00,68.5,89.5,22.3
1,2021-11-19 21:00:00,56.5,91.4,21.9
2,2021-11-19 22:00:00,69.3,97.1,21.2
3,2021-11-19 23:00:00,75.0,100.0,20.9
4,2021-11-20 00:00:00,81.5,100.0,21.1
5,2021-11-20 01:00:00,81.0,100.0,21.2
6,2021-11-20 02:00:00,85.8,100.0,21.4
7,2021-11-20 03:00:00,106.8,99.9,21.4
8,2021-11-20 04:00:00,127.0,100.0,20.9
9,2021-11-20 05:00:00,112.9,100.0,20.6
10,2021-11-20 06:00:00,108.1,100.0,20.5
11,2021-11-20 07:00:00,98.4,100.0,20.4
12,2021-11-20 08:00:00,93.3,99.9,20.6
13,2021-11-20 09:00:00,105.3,98.5,21.2
14,2021-11-20 10:00:00,112.9,97.8,21.4
15,2021-11-20 11:00:00,123.4,96.3,21.9
16,2021-11-20 12:00:00,154.9,92.0,23.5
17,2021-11-20 13:00:00,108.2,85.5,25.9
18,2021-11-20 14:00:00,79.8,87.1,25.6
19,2021-11-20 15:00:00,62.0,87.4,25.6
20,2021-11-20 16:00:00,37.7,85.7,25.8
21,2021-11-20 17:00:00,40.6,88.0,25.1
22,2021-11-20 18:00:00,43.2,89.4,24.7
23,2021-11-20 19:00:00,41.1,90.4,24.4
