,time,PM2.5,humidity,temperature
0,2021-10-10 20:00:00,1.2,100.0,24.6
1,2021-10-10 21:00:00,1.2,100.0,24.4
2,2021-10-10 22:00:00,1.2,100.0,24.4
3,2021-10-10 23:00:00,1.2,100.0,24.4
4,2021-10-11 00:00:00,1.2,100.0,24.4
5,2021-10-11 01:00:00,1.8,100.0,24.5
6,2021-10-11 02:00:00,8.7,100.0,24.6
7,2021-10-11 03:00:00,6.2,100.0,24.7
8,2021-10-11 04:00:00,3.5,100.0,24.6
9,2021-10-11 05:00:00,3.4,100.0,24.3
10,2021-10-11 06:00:00,3.4,100.0,24.2
11,2021-10-11 07:00:00,1.2,100.0,24.2
12,2021-10-11 08:00:00,2.2,100.0,24.0
13,2021-10-11 09:00:00,1.7,100.0,23.7
14,2021-10-11 10:00:00,1.9,100.0,23.8
15,2021-10-11 11:00:00,3.6,100.0,23.9
16,2021-10-11 12:00:00,2.7,100.0,24.0
17,2021-10-11 13:00:00,2.4,100.0,24.2
18,2021-10-11 14:00:00,2.6,100.0,24.2
19,2021-10-11 15:00:00,1.5,100.0,23.9
20,2021-10-11 16:00:00,1.2,100.0,23.6
21,2021-10-11 17:00:00,2.1,100.0,23.6
22,2021-10-11 18:00:00,1.9,100.0,23.6
23,2021-10-11 19:00:00,2.4,100.0,23.9
