,timestamp,PM2.5,humidity,temperature
0,02/03/2022 00:00,20.0,99.0,21.6
1,02/03/2022 01:00,21.5,99.0,21.6
2,02/03/2022 02:00,22.7,99.0,21.3
3,02/03/2022 03:00,21.1,99.0,21.2
4,02/03/2022 04:00,21.7,99.0,21.3
5,02/03/2022 05:00,27.7,99.0,21.1
6,02/03/2022 06:00,39.8,99.0,20.9
7,02/03/2022 07:00,55.6,99.0,20.8
8,02/03/2022 08:00,56.7,99.0,21.3
9,02/03/2022 09:00,48.5,98.9,22.3
10,02/03/2022 10:00,44.0,94.6,23.8
11,02/03/2022 11:00,52.6,88.8,24.9
12,02/03/2022 12:00,65.4,85.4,25.4
13,02/03/2022 13:00,54.2,77.2,27.1
14,02/03/2022 14:00,37.4,71.9,27.8
15,02/03/2022 15:00,32.5,69.5,28.1
16,02/03/2022 16:00,20.8,68.7,27.5
17,02/03/2022 17:00,17.4,74.1,26.2
18,02/03/2022 18:00,18.3,79.0,25.2
19,02/03/2022 19:00,28.7,83.6,24.6
20,02/03/2022 20:00,41.4,86.5,24.3
21,02/03/2022 21:00,45.3,90.2,23.9
22,02/03/2022 22:00,36.3,95.9,23.2
23,02/03/2022 23:00,29.8,97.2,22.7
