,time,PM2.5,humidity,temperature
0,2021-10-25 20:00:00,38.6,77.0,24.8
1,2021-10-25 21:00:00,45.1,80.1,24.4
2,2021-10-25 22:00:00,47.4,83.9,24.0
3,2021-10-25 23:00:00,53.1,88.1,23.7
4,2021-10-26 00:00:00,51.1,93.8,23.3
5,2021-10-26 01:00:00,43.0,93.9,23.1
6,2021-10-26 02:00:00,35.4,95.4,22.8
7,2021-10-26 03:00:00,34.8,98.1,22.4
8,2021-10-26 04:00:00,32.8,99.2,22.3
9,2021-10-26 05:00:00,33.7,99.9,22.1
10,2021-10-26 06:00:00,43.3,100.0,21.9
11,2021-10-26 07:00:00,56.7,100.0,22.0
12,2021-10-26 08:00:00,71.0,97.4,22.9
13,2021-10-26 09:00:00,80.2,92.3,24.2
14,2021-10-26 10:00:00,80.3,84.3,25.8
15,2021-10-26 11:00:00,80.4,76.3,27.1
16,2021-10-26 12:00:00,78.8,70.8,28.2
17,2021-10-26 13:00:00,69.5,68.6,28.8
18,2021-10-26 14:00:00,67.9,68.9,28.6
19,2021-10-26 15:00:00,68.2,68.7,28.8
20,2021-10-26 16:00:00,64.3,70.9,28.4
21,2021-10-26 17:00:00,58.9,73.8,27.7
22,2021-10-26 18:00:00,56.0,78.3,26.4
23,2021-10-26 19:00:00,63.2,81.2,25.8
