,time,PM2.5,humidity,temperature
0,2021-10-25 20:00:00,150.0,81.6,23.5
1,2021-10-25 21:00:00,163.1,89.0,22.8
2,2021-10-25 22:00:00,150.9,92.8,22.4
3,2021-10-25 23:00:00,128.9,95.4,22.1
4,2021-10-26 00:00:00,113.0,97.9,21.5
5,2021-10-26 01:00:00,85.2,98.3,21.2
6,2021-10-26 02:00:00,72.9,98.0,21.0
7,2021-10-26 03:00:00,75.9,99.8,20.9
8,2021-10-26 04:00:00,78.5,100.0,20.7
9,2021-10-26 05:00:00,82.2,100.0,20.4
10,2021-10-26 06:00:00,81.1,100.0,20.3
11,2021-10-26 07:00:00,111.9,99.8,20.5
12,2021-10-26 08:00:00,142.7,99.4,21.6
13,2021-10-26 09:00:00,165.4,92.7,23.0
14,2021-10-26 10:00:00,177.9,83.4,24.8
15,2021-10-26 11:00:00,212.4,74.4,26.4
16,2021-10-26 12:00:00,196.2,69.9,27.4
17,2021-10-26 13:00:00,164.7,66.7,27.9
18,2021-10-26 14:00:00,151.5,62.4,28.5
19,2021-10-26 15:00:00,239.6,62.8,28.4
20,2021-10-26 16:00:00,221.9,65.2,28.1
21,2021-10-26 17:00:00,157.1,66.8,27.7
22,2021-10-26 18:00:00,160.1,76.5,25.7
23,2021-10-26 19:00:00,219.6,83.3,24.7
