,time,PM2.5,humidity,temperature
0,2021-10-25 20:00:00,79.2,68.7,24.2
1,2021-10-25 21:00:00,87.1,68.7,24.0
2,2021-10-25 22:00:00,95.3,71.2,23.7
3,2021-10-25 23:00:00,107.3,74.3,23.4
4,2021-10-26 00:00:00,122.5,77.9,22.9
5,2021-10-26 01:00:00,111.1,79.1,22.7
6,2021-10-26 02:00:00,83.8,79.7,22.3
7,2021-10-26 03:00:00,85.8,81.4,22.0
8,2021-10-26 04:00:00,87.4,82.6,21.8
9,2021-10-26 05:00:00,123.1,85.9,21.4
10,2021-10-26 06:00:00,197.3,90.0,20.8
11,2021-10-26 07:00:00,214.4,91.4,20.7
12,2021-10-26 08:00:00,192.4,89.0,21.2
13,2021-10-26 09:00:00,147.8,83.5,22.2
14,2021-10-26 10:00:00,122.8,76.9,23.5
15,2021-10-26 11:00:00,109.7,65.4,26.7
16,2021-10-26 12:00:00,89.5,56.4,28.9
17,2021-10-26 13:00:00,78.7,56.4,28.5
18,2021-10-26 14:00:00,72.4,57.3,27.9
19,2021-10-26 15:00:00,80.3,60.4,26.8
20,2021-10-26 16:00:00,81.6,61.5,26.6
21,2021-10-26 17:00:00,82.3,62.8,26.2
22,2021-10-26 18:00:00,93.2,65.7,25.8
23,2021-10-26 19:00:00,117.9,70.9,25.3
