,timestamp,PM2.5,humidity,temperature
0,25/01/2022 00:00,8.1,99.0,21.7
1,25/01/2022 01:00,7.0,99.0,21.4
2,25/01/2022 02:00,7.3,99.0,21.1
3,25/01/2022 03:00,9.6,99.0,20.9
4,25/01/2022 04:00,9.9,99.0,20.6
5,25/01/2022 05:00,9.6,99.0,20.7
6,25/01/2022 06:00,7.9,99.0,21.0
7,25/01/2022 07:00,7.8,99.0,20.9
8,25/01/2022 08:00,12.7,99.0,20.9
9,25/01/2022 09:00,14.5,99.0,21.1
10,25/01/2022 10:00,17.2,99.0,21.4
11,25/01/2022 11:00,20.8,99.0,21.7
12,25/01/2022 12:00,24.4,99.0,22.0
13,25/01/2022 13:00,23.2,99.0,22.4
14,25/01/2022 14:00,20.0,99.1,22.4
15,25/01/2022 15:00,15.2,96.7,23.4
16,25/01/2022 16:00,15.5,96.7,23.1
17,25/01/2022 17:00,14.4,99.1,22.1
18,25/01/2022 18:00,58.5,99.0,21.7
19,25/01/2022 19:00,54.45,99.0,21.3
20,25/01/2022 20:00,19.4,99.0,21.3
21,25/01/2022 21:00,17.4,99.0,21.1
22,25/01/2022 22:00,16.2,99.0,21.0
23,25/01/2022 23:00,16.4,99.0,21.1
