,time,PM2.5,humidity,temperature
0,2021-10-22 20:00:00,9.0,80.1,20.9
1,2021-10-22 21:00:00,8.7,81.1,20.7
2,2021-10-22 22:00:00,8.1,82.5,20.7
3,2021-10-22 23:00:00,7.4,82.4,20.8
4,2021-10-23 00:00:00,7.0,80.4,20.8
5,2021-10-23 01:00:00,6.7,80.7,20.7
6,2021-10-23 02:00:00,7.6,82.8,20.4
7,2021-10-23 03:00:00,8.0,83.9,20.3
8,2021-10-23 04:00:00,6.4,82.1,20.3
9,2021-10-23 05:00:00,7.0,82.5,20.2
10,2021-10-23 06:00:00,16.5,83.0,20.2
11,2021-10-23 07:00:00,18.7,82.2,20.3
12,2021-10-23 08:00:00,18.9,80.0,20.6
13,2021-10-23 09:00:00,18.8,77.0,21.3
14,2021-10-23 10:00:00,15.2,71.4,22.8
15,2021-10-23 11:00:00,12.9,66.6,24.2
16,2021-10-23 12:00:00,12.5,66.0,24.6
17,2021-10-23 13:00:00,12.3,64.4,25.6
18,2021-10-23 14:00:00,11.9,65.2,25.8
19,2021-10-23 15:00:00,14.2,66.1,26.1
20,2021-10-23 16:00:00,15.9,68.5,26.1
21,2021-10-23 17:00:00,22.4,73.1,25.1
22,2021-10-23 18:00:00,31.0,77.2,24.3
23,2021-10-23 19:00:00,29.3,80.7,23.5
