,time,PM2.5,humidity,temperature
0,2021-10-22 20:00:00,19.5,73.7,19.1
1,2021-10-22 21:00:00,18.7,74.5,19.2
2,2021-10-22 22:00:00,16.9,75.0,19.4
3,2021-10-22 23:00:00,16.7,75.3,19.2
4,2021-10-23 00:00:00,13.8,73.6,19.1
5,2021-10-23 01:00:00,13.9,74.6,18.9
6,2021-10-23 02:00:00,17.4,76.8,18.7
7,2021-10-23 03:00:00,19.3,77.4,18.7
8,2021-10-23 04:00:00,15.7,76.2,18.7
9,2021-10-23 05:00:00,15.7,76.4,18.7
10,2021-10-23 06:00:00,33.3,76.2,18.6
11,2021-10-23 07:00:00,33.0,75.1,18.8
12,2021-10-23 08:00:00,33.8,73.4,18.9
13,2021-10-23 09:00:00,30.8,71.2,19.7
14,2021-10-23 10:00:00,22.0,64.9,20.8
15,2021-10-23 11:00:00,19.0,55.5,24.3
16,2021-10-23 12:00:00,18.5,50.3,26.7
17,2021-10-23 13:00:00,16.2,51.6,26.1
18,2021-10-23 14:00:00,16.3,55.5,25.1
19,2021-10-23 15:00:00,20.2,61.2,23.4
20,2021-10-23 16:00:00,25.2,63.8,23.4
21,2021-10-23 17:00:00,38.6,66.5,23.0
22,2021-10-23 18:00:00,53.6,69.4,22.7
23,2021-10-23 19:00:00,57.3,70.7,22.5
