,timestamp,PM2.5,humidity,temperature
0,29/12/2021 00:00,88.2,78.7,16.4
1,29/12/2021 01:00,90.2,81.2,16.1
2,29/12/2021 02:00,86.1,82.5,15.9
3,29/12/2021 03:00,85.8,83.3,15.7
4,29/12/2021 04:00,87.1,85.6,15.4
5,29/12/2021 05:00,69.2,83.5,15.2
6,29/12/2021 06:00,44.8,81.7,14.7
7,29/12/2021 07:00,53.8,84.8,14.6
8,29/12/2021 08:00,59.5,88.0,14.5
9,29/12/2021 09:00,70.1,89.2,14.6
10,29/12/2021 10:00,62.7,91.3,14.6
11,29/12/2021 11:00,64.5,92.3,14.5
12,29/12/2021 12:00,64.0,90.3,14.8
13,29/12/2021 13:00,61.0,87.4,15.2
14,29/12/2021 14:00,44.4,86.4,15.3
15,29/12/2021 15:00,42.1,83.6,15.7
16,29/12/2021 16:00,45.9,82.3,16.0
17,29/12/2021 17:00,42.1,82.0,15.8
18,29/12/2021 18:00,35.8,81.4,15.5
19,29/12/2021 19:00,34.4,80.2,15.6
20,29/12/2021 20:00,30.1,81.0,15.2
21,29/12/2021 21:00,34.6,81.2,15.1
22,29/12/2021 22:00,31.0,82.3,14.7
23,29/12/2021 23:00,25.2,83.9,14.3
