,time,PM2.5,humidity,temperature
0,2021-11-02 20:00:00,25.1,100.0,21.9
1,2021-11-02 21:00:00,10.4,100.0,21.8
2,2021-11-02 22:00:00,15.0,100.0,21.8
3,2021-11-02 23:00:00,11.4,100.0,21.8
4,2021-11-03 00:00:00,15.8,100.0,21.5
5,2021-11-03 01:00:00,13.8,100.0,21.3
6,2021-11-03 02:00:00,10.7,100.0,21.2
7,2021-11-03 03:00:00,11.5,100.0,21.3
8,2021-11-03 04:00:00,,,
9,2021-11-03 05:00:00,22.1,100.0,21.1
10,2021-11-03 06:00:00,30.1,100.0,21.3
11,2021-11-03 07:00:00,29.4,100.0,21.4
12,2021-11-03 08:00:00,22.7,100.0,21.6
13,2021-11-03 09:00:00,23.9,100.0,22.2
14,2021-11-03 10:00:00,24.6,100.0,22.6
15,2021-11-03 11:00:00,37.1,100.0,23.5
16,2021-11-03 12:00:00,40.3,97.6,25.0
17,2021-11-03 13:00:00,50.1,92.7,26.6
18,2021-11-03 14:00:00,51.4,89.3,27.1
19,2021-11-03 15:00:00,41.3,88.2,27.0
20,2021-11-03 16:00:00,31.2,86.7,27.4
21,2021-11-03 17:00:00,31.0,90.8,26.6
22,2021-11-03 18:00:00,43.0,96.9,25.4
23,2021-11-03 19:00:00,42.5,100.0,25.0
