,time,PM2.5,humidity,temperature
0,2021-11-02 20:00:00,19.4,100.0,21.3
1,2021-11-02 21:00:00,15.8,100.0,21.3
2,2021-11-02 22:00:00,17.0,100.0,21.2
3,2021-11-02 23:00:00,15.0,100.0,20.9
4,2021-11-03 00:00:00,14.4,100.0,20.8
5,2021-11-03 01:00:00,11.7,100.0,20.7
6,2021-11-03 02:00:00,14.0,100.0,20.7
7,2021-11-03 03:00:00,21.4,100.0,20.6
8,2021-11-03 04:00:00,20.8,100.0,20.3
9,2021-11-03 05:00:00,15.1,100.0,20.4
10,2021-11-03 06:00:00,22.2,100.0,20.5
11,2021-11-03 07:00:00,31.2,100.0,20.6
12,2021-11-03 08:00:00,33.1,99.8,20.8
13,2021-11-03 09:00:00,41.4,98.8,21.2
14,2021-11-03 10:00:00,39.6,98.4,21.5
15,2021-11-03 11:00:00,44.4,95.9,22.2
16,2021-11-03 12:00:00,53.0,93.2,23.1
17,2021-11-03 13:00:00,55.5,90.0,24.4
18,2021-11-03 14:00:00,48.8,86.6,25.4
19,2021-11-03 15:00:00,46.1,88.4,24.8
20,2021-11-03 16:00:00,52.5,90.5,24.5
21,2021-11-03 17:00:00,52.9,91.5,24.4
22,2021-11-03 18:00:00,60.1,96.1,23.7
23,2021-11-03 19:00:00,78.6,97.8,23.6
