,timestamp,PM2.5,humidity,temperature
0,23/01/2022 00:00,28.6,99.0,20.6
1,23/01/2022 01:00,36.5,99.0,19.7
2,23/01/2022 02:00,28.9,99.0,19.1
3,23/01/2022 03:00,25.8,99.0,19.0
4,23/01/2022 04:00,27.7,99.0,19.0
5,23/01/2022 05:00,29.8,99.0,19.1
6,23/01/2022 06:00,29.8,99.0,19.0
7,23/01/2022 07:00,30.0,99.0,18.7
8,23/01/2022 08:00,28.6,99.0,18.9
9,23/01/2022 09:00,25.6,99.0,19.4
10,23/01/2022 10:00,29.7,99.0,19.7
11,23/01/2022 11:00,24.9,99.0,21.7
12,23/01/2022 12:00,28.2,96.1,23.6
13,23/01/2022 13:00,34.8,91.9,24.6
14,23/01/2022 14:00,36.9,90.2,24.9
15,23/01/2022 15:00,41.2,85.4,26.1
16,23/01/2022 16:00,29.5,80.2,27.3
17,23/01/2022 17:00,24.8,89.4,25.2
18,23/01/2022 18:00,26.2,96.4,24.1
19,23/01/2022 19:00,27.9,99.0,23.3
20,23/01/2022 20:00,29.5,99.0,22.8
21,23/01/2022 21:00,28.3,99.0,22.6
22,23/01/2022 22:00,21.6,99.0,22.8
23,23/01/2022 23:00,19.6,99.0,22.7
