,time,PM2.5,humidity,temperature
0,2021-10-05 20:00:00,31.7,82.9,29.7
1,2021-10-05 21:00:00,34.3,82.9,29.8
2,2021-10-05 22:00:00,28.9,82.5,29.9
3,2021-10-05 23:00:00,26.2,84.2,29.3
4,2021-10-06 00:00:00,27.7,86.1,28.7
5,2021-10-06 01:00:00,28.8,86.1,28.4
6,2021-10-06 02:00:00,20.2,85.9,28.5
7,2021-10-06 03:00:00,20.7,86.3,28.2
8,2021-10-06 04:00:00,22.2,86.0,28.0
9,2021-10-06 05:00:00,25.3,86.0,27.8
10,2021-10-06 06:00:00,31.8,87.8,27.7
11,2021-10-06 07:00:00,46.2,90.5,27.3
12,2021-10-06 08:00:00,50.5,88.3,27.8
13,2021-10-06 09:00:00,54.5,86.1,28.2
14,2021-10-06 10:00:00,48.9,81.4,29.3
15,2021-10-06 11:00:00,53.4,79.6,29.8
16,2021-10-06 12:00:00,34.9,73.4,30.4
17,2021-10-06 13:00:00,31.5,71.5,30.6
18,2021-10-06 14:00:00,27.6,69.1,31.1
19,2021-10-06 15:00:00,26.8,66.8,31.6
20,2021-10-06 16:00:00,29.2,67.3,31.5
21,2021-10-06 17:00:00,45.2,74.6,31.0
22,2021-10-06 18:00:00,57.6,77.3,30.6
23,2021-10-06 19:00:00,65.6,79.5,30.1
