,time,PM2.5,humidity,temperature
0,2021-10-05 20:00:00,34.7,82.5,28.9
1,2021-10-05 21:00:00,26.4,82.8,28.8
2,2021-10-05 22:00:00,22.9,82.0,28.8
3,2021-10-05 23:00:00,23.2,83.2,28.5
4,2021-10-06 00:00:00,21.5,83.6,28.5
5,2021-10-06 01:00:00,21.0,85.1,28.3
6,2021-10-06 02:00:00,20.8,86.5,28.1
7,2021-10-06 03:00:00,19.7,87.0,27.9
8,2021-10-06 04:00:00,21.9,86.0,27.9
9,2021-10-06 05:00:00,23.5,87.3,27.7
10,2021-10-06 06:00:00,31.5,88.6,27.6
11,2021-10-06 07:00:00,43.9,89.9,27.6
12,2021-10-06 08:00:00,55.9,88.1,27.9
13,2021-10-06 09:00:00,60.7,85.2,28.5
14,2021-10-06 10:00:00,59.7,82.8,29.2
15,2021-10-06 11:00:00,63.7,77.4,30.9
16,2021-10-06 12:00:00,51.7,70.9,32.5
17,2021-10-06 13:00:00,35.3,63.3,34.0
18,2021-10-06 14:00:00,27.5,56.8,35.9
19,2021-10-06 15:00:00,26.7,61.5,33.5
20,2021-10-06 16:00:00,28.3,63.4,32.4
21,2021-10-06 17:00:00,41.4,69.5,31.3
22,2021-10-06 18:00:00,52.0,75.6,30.0
23,2021-10-06 19:00:00,58.9,76.5,29.8
