,time,PM2.5,humidity,temperature
0,2021-10-05 20:00:00,49.6,91.1,29.5
1,2021-10-05 21:00:00,30.7,94.9,28.8
2,2021-10-05 22:00:00,24.1,97.0,28.5
3,2021-10-05 23:00:00,22.9,98.0,28.1
4,2021-10-06 00:00:00,21.3,99.6,27.8
5,2021-10-06 01:00:00,22.9,99.7,27.7
6,2021-10-06 02:00:00,24.9,100.0,27.6
7,2021-10-06 03:00:00,30.1,100.0,27.4
8,2021-10-06 04:00:00,36.2,100.0,27.1
9,2021-10-06 05:00:00,48.1,100.0,26.8
10,2021-10-06 06:00:00,49.3,100.0,26.7
11,2021-10-06 07:00:00,50.3,100.0,26.6
12,2021-10-06 08:00:00,51.4,100.0,27.2
13,2021-10-06 09:00:00,53.1,98.4,28.2
14,2021-10-06 10:00:00,65.7,93.9,29.1
15,2021-10-06 11:00:00,58.2,86.5,30.3
16,2021-10-06 12:00:00,47.4,79.1,31.6
17,2021-10-06 13:00:00,41.5,74.5,32.4
18,2021-10-06 14:00:00,40.1,71.5,32.9
19,2021-10-06 15:00:00,38.8,68.9,33.1
20,2021-10-06 16:00:00,40.9,70.5,33.1
21,2021-10-06 17:00:00,50.7,71.4,32.7
22,2021-10-06 18:00:00,116.4,86.3,30.5
23,2021-10-06 19:00:00,149.2,89.7,29.7
