,time,PM2.5,humidity,temperature
0,2021-10-05 20:00:00,12.5,95.7,30.2
1,2021-10-05 21:00:00,9.8,96.0,30.0
2,2021-10-05 22:00:00,8.0,96.5,29.7
3,2021-10-05 23:00:00,6.6,98.7,29.3
4,2021-10-06 00:00:00,6.2,98.6,29.3
5,2021-10-06 01:00:00,5.3,99.3,29.2
6,2021-10-06 02:00:00,4.9,99.2,29.0
7,2021-10-06 03:00:00,6.3,99.8,28.8
8,2021-10-06 04:00:00,6.3,99.5,28.7
9,2021-10-06 05:00:00,7.6,100.0,28.4
10,2021-10-06 06:00:00,10.7,100.0,28.3
11,2021-10-06 07:00:00,15.4,100.0,28.6
12,2021-10-06 08:00:00,17.9,99.9,29.0
13,2021-10-06 09:00:00,18.7,96.5,30.0
14,2021-10-06 10:00:00,20.7,92.1,30.9
15,2021-10-06 11:00:00,22.8,86.7,32.0
16,2021-10-06 12:00:00,24.1,82.3,32.8
17,2021-10-06 13:00:00,21.3,75.1,33.9
18,2021-10-06 14:00:00,17.1,70.9,34.7
19,2021-10-06 15:00:00,17.9,70.8,34.8
20,2021-10-06 16:00:00,18.4,72.9,34.1
21,2021-10-06 17:00:00,21.8,83.8,32.2
22,2021-10-06 18:00:00,22.3,89.8,30.9
23,2021-10-06 19:00:00,23.9,91.5,30.4
