,timestamp,PM2.5,humidity,temperature
0,13/02/2022 00:00,1.7,99.0,15.0
1,13/02/2022 01:00,1.5,99.0,15.0
2,13/02/2022 02:00,2.55,99.0,14.7
3,13/02/2022 03:00,3.6,99.0,14.6
4,13/02/2022 04:00,2.7,99.0,14.5
5,13/02/2022 05:00,2.2,99.0,14.2
6,13/02/2022 06:00,2.5,99.0,14.2
7,13/02/2022 07:00,1.3,99.0,14.0
8,13/02/2022 08:00,3.4,99.0,13.8
9,13/02/2022 09:00,2.85,99.0,13.8
10,13/02/2022 10:00,2.3,99.0,13.9
11,13/02/2022 11:00,1.4,99.0,14.1
12,13/02/2022 12:00,1.79,99.0,14.8
13,13/02/2022 13:00,0.8,98.2,15.3
14,13/02/2022 14:00,1.74,95.1,15.8
15,13/02/2022 15:00,1.87,93.5,15.9
16,13/02/2022 16:00,1.4,97.9,15.3
17,13/02/2022 17:00,1.2,99.0,14.5
18,13/02/2022 18:00,2.2,99.0,14.8
19,13/02/2022 19:00,3.9,99.0,15.1
20,13/02/2022 20:00,4.7,99.1,15.2
21,13/02/2022 21:00,4.3,96.5,15.4
22,13/02/2022 22:00,5.5,93.6,15.3
23,13/02/2022 23:00,5.6,91.1,15.4
