,time,PM2.5,humidity,temperature
0,2021-09-30 20:00:00,99.73,84.4,29.5
1,2021-09-30 21:00:00,82.78,84.9,29.4
2,2021-09-30 22:00:00,60.7,86.5,29.1
3,2021-09-30 23:00:00,28.6,88.3,28.8
4,2021-10-01 00:00:00,35.0,89.8,28.6
5,2021-10-01 01:00:00,30.3,90.5,28.4
6,2021-10-01 02:00:00,27.8,90.9,28.2
7,2021-10-01 03:00:00,28.6,91.4,28.1
8,2021-10-01 04:00:00,27.7,92.3,27.8
9,2021-10-01 05:00:00,49.9,94.1,27.4
10,2021-10-01 06:00:00,47.8,93.7,27.3
11,2021-10-01 07:00:00,37.3,93.2,27.4
12,2021-10-01 08:00:00,37.9,89.9,28.1
13,2021-10-01 09:00:00,26.2,84.4,29.1
14,2021-10-01 10:00:00,25.4,78.4,30.1
15,2021-10-01 11:00:00,32.6,72.8,31.8
16,2021-10-01 12:00:00,23.3,64.8,33.6
17,2021-10-01 13:00:00,25.4,62.9,34.0
18,2021-10-01 14:00:00,26.3,63.7,33.4
19,2021-10-01 15:00:00,30.5,67.6,32.2
20,2021-10-01 16:00:00,30.5,69.9,31.6
21,2021-10-01 17:00:00,25.7,73.2,31.3
22,2021-10-01 18:00:00,28.7,79.1,30.2
23,2021-10-01 19:00:00,29.3,79.6,29.8
