,time,PM2.5,humidity,temperature
0,2021-09-30 20:00:00,151.04,85.4,29.9
1,2021-09-30 21:00:00,71.82,85.8,29.8
2,2021-09-30 22:00:00,58.92,86.7,29.8
3,2021-09-30 23:00:00,29.4,88.0,29.6
4,2021-10-01 00:00:00,34.7,88.8,29.4
5,2021-10-01 01:00:00,31.5,89.0,29.4
6,2021-10-01 02:00:00,28.7,89.3,29.2
7,2021-10-01 03:00:00,29.4,89.7,29.2
8,2021-10-01 04:00:00,31.2,89.9,29.0
9,2021-10-01 05:00:00,33.2,90.3,28.7
10,2021-10-01 06:00:00,45.4,90.3,28.5
11,2021-10-01 07:00:00,39.1,89.5,28.6
12,2021-10-01 08:00:00,27.9,87.8,29.0
13,2021-10-01 09:00:00,25.8,86.1,29.4
14,2021-10-01 10:00:00,30.7,81.9,30.2
15,2021-10-01 11:00:00,24.8,78.0,30.7
16,2021-10-01 12:00:00,26.0,76.2,31.1
17,2021-10-01 13:00:00,19.8,70.0,31.7
18,2021-10-01 14:00:00,25.1,69.4,32.1
19,2021-10-01 15:00:00,30.5,71.4,32.0
20,2021-10-01 16:00:00,26.8,76.4,31.6
21,2021-10-01 17:00:00,29.6,77.9,31.4
22,2021-10-01 18:00:00,32.7,80.2,30.8
23,2021-10-01 19:00:00,33.3,80.9,30.2
