,time,PM2.5,humidity,temperature
0,2021-08-26 16:00:00,5.4,73.2,34.5
1,2021-08-26 17:00:00,3.9,71.4,34.5
2,2021-08-26 18:00:00,3.4,76.3,32.9
3,2021-08-26 19:00:00,3.2,82.7,31.0
4,2021-08-26 20:00:00,3.9,84.5,30.5
5,2021-08-26 21:00:00,6.7,87.6,29.9
6,2021-08-26 22:00:00,5.2,91.5,29.5
7,2021-08-26 23:00:00,4.7,93.5,29.2
8,2021-08-27 00:00:00,4.2,96.1,28.9
9,2021-08-27 01:00:00,3.9,98.8,28.6
10,2021-08-27 02:00:00,4.2,99.9,28.5
11,2021-08-27 03:00:00,7.6,100.0,28.2
12,2021-08-27 04:00:00,7.2,100.0,26.7
13,2021-08-27 05:00:00,1.7,100.0,25.8
14,2021-08-27 06:00:00,2.0,100.0,25.9
15,2021-08-27 07:00:00,2.1,100.0,26.1
16,2021-08-27 08:00:00,1.1,100.0,26.0
17,2021-08-27 09:00:00,1.1,100.0,24.4
18,2021-08-27 10:00:00,1.3,100.0,25.2
19,2021-08-27 11:00:00,1.8,96.6,28.4
20,2021-08-27 12:00:00,2.1,84.5,31.0
21,2021-08-27 13:00:00,2.4,74.6,33.2
22,2021-08-27 14:00:00,4.0,70.8,34.1
23,2021-08-27 15:00:00,4.1,78.5,32.3
